rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
696,7,96,0x577a00a0ee907ee481791049477a3c1fa1470568,0x577a...0568,-2880.13,-2.05,27.65,0,1009,1817,1,301891.83,whale_mid,2026-05-19T10:29:55.387861+00:00,2026-05-12T00:24:40.111000+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
697,7,97,0x64a2f935ccd0e8f7700155a30b5fed7f6f04529c,0x64a2...529c,-2909.03,-26.52,45.76,41.74,1084,2000,2,6734.18,shark,2026-05-19T10:09:13.315769+00:00,2026-02-04T20:09:34.046000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
698,7,98,0x8439fa25a5421d3f8b3280014364b5361216d93b,0x8439...d93b,-2935.08,-129.31,82.2,100,410,738,1,2081.07,shark,2026-05-19T10:13:11.063577+00:00,2026-02-03T15:02:10.467000+00:00,Shrimp; Neutral; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; drawdown >= 15%
699,7,99,0x15a141990fc6591838646467273c41c92999772f,0x15a1...772f,-2964.15,-2.97,71.15,100,52,134,3,100374.37,whale_mid,2026-05-19T10:33:07.292430+00:00,2025-11-21T02:16:39.137000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
700,7,100,0x6b099198a717566290ab1dba98264c96f6e2fbd4,0x6b09...fbd4,-2967.36,-4.11,40.82,6.54,316,759,1,1.15,shark,2026-04-04T18:13:10.330339+00:00,2026-04-01T14:22:12.861000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
701,8,1,0x24c1e663e5a810a48251f60e6d11c7e3f13278fa,0x24c1...78fa,-2988.21,-20.24,42.86,0,28,65,0,0.01,shark,2026-05-19T10:15:25.004163+00:00,2025-09-09T09:23:03.424000+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
702,8,2,0xd405f0f2d5dfb6763743e52f2bae44de8dd349d3,0xd405...49d3,-3033.87,-6.08,75.5,31.37,902,2000,1,5497.59,shark,2026-05-18T15:16:17.633059+00:00,2026-01-09T01:06:32.069000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
703,8,3,0xb2ba45cb4b94dc2b02d815010e7f5ab6faedb5e0,0xb2ba...b5e0,-3061.53,-25.25,47.71,54.97,262,711,2,5878.58,shark,2026-04-12T03:57:40.032519+00:00,2026-03-12T10:45:04.330903+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
704,8,4,0x9663ddce96055f201dd8fbc52178aa3430b90509,0x9663...0509,-3080.69,-28.89,59.38,100,32,140,2,1274.25,shark,2026-05-15T12:59:52.952836+00:00,2026-03-08T09:00:08.314729+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
705,8,5,0x4bd123fb1dc2b1eb210c59017737e3e708aebe17,0x4bd1...be17,-3085.99,-3.79,61.06,11.24,624,1159,7,150635.3,whale_mid,2026-05-19T10:31:02.682145+00:00,2025-11-06T19:47:08.205000+00:00,Shark; Neutral; Large Gain; Sustained Profit; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
706,8,6,0xa35a4242e259876b2a174f050c436f7c14a496d2,0xa35a...96d2,-3102.52,-3.53,36.24,0,516,992,2,81192.42,shark,2026-05-19T09:40:41.588857+00:00,2026-05-14T15:09:20.587000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
707,8,7,0x712fa2a9b1b3934d39578aeadb89dd10ed18bd5b,0x712f...bd5b,-3117.79,-4.3,55.81,100,1869,3663,0,37771.51,shark,2026-05-19T07:52:54.304466+00:00,2025-06-10T14:00:40.849000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
708,8,8,0x1a6132837f1857196677f06515041bb817affe9e,0x1a61...fe9e,-3164.08,-3.89,38.96,0,1386,3058,2,48514.83,shark,2026-05-19T09:45:17.860213+00:00,2026-03-08T07:48:03.584262+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
709,8,9,0x89c1b4ac0850aef084e1571a31b1cb11f187c4c4,0x89c1...c4c4,-3277.58,-9.55,61.76,0,34,94,1,33635.36,shark,2026-05-19T09:48:18.792856+00:00,2026-03-08T09:05:03.404544+00:00,Shark; Neutral; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
710,8,10,0x785dfdd35794693b7f9059bf4d4bc845bceaa461,0x785d...a461,-3308.42,-2.67,46.83,100,284,681,1,136163.31,whale_mid,2026-05-19T10:31:19.441730+00:00,2026-03-07T12:30:03.816045+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
711,8,11,0x4b3cce31121f4dbb881034166022f0eb1f6ed984,0x4b3c...d984,-3312.8,-14.35,48,0,902,2000,10,21415.73,shark,2026-05-19T09:53:53.224400+00:00,2026-03-07T08:06:03.075268+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
712,8,12,0xd9003796cc1781b1a6dfbccae25a7efc60727a6b,0xd900...7a6b,-3315.68,-18.72,47.34,0,976,2000,82,38531.67,shark,2026-05-19T09:47:37.428830+00:00,2026-03-06T22:10:27.970864+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
713,8,13,0x252b0d1c7077894e5ba58b22c83118b26805e6b5,0x252b...e6b5,-3332.75,-11,28,0,50,108,0,24239.99,shark,2026-05-19T09:52:22.692899+00:00,2024-11-24T11:08:46.762000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
714,8,14,0x4e4cdfeb4105c7a458f381373e21a3bc3ad78ece,0x4e4c...8ece,-3351.76,-3.37,18.51,0,956,2051,3,123486.28,whale_mid,2026-05-19T10:31:28.626559+00:00,2026-03-09T10:48:03.634154+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
715,8,15,0x546fe1ba130da27336c88bac5da6a608480f6878,0x546f...6878,-3406.62,-16.68,53.67,0,995,2000,4,50154.03,shark,2026-05-19T09:44:56.407192+00:00,2026-03-08T11:43:03.732297+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,non-positive 3M total PnL; below 80% win rate
716,8,16,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,0xbc92...5f2a,-3407.42,-0.87,27.36,0,2080,4734,22,662484.74,whale,2026-05-19T10:29:08.793804+00:00,2026-03-07T07:18:29.090755+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
717,8,17,0x48b5c751c2d63ac9134ce31f8d3e08b6836f6ee0,0x48b5...6ee0,-3522.85,-0.81,32.5,0,880,2000,54,424743.39,whale_mid,2026-05-19T10:29:40.649225+00:00,2026-03-06T21:46:30.328655+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
718,8,18,0x6e6f2ca77afaee5a22dc3cf0f903f39a548a82a6,0x6e6f...82a6,-3567.35,-0.39,59.13,100,2185,3889,14,499818.6,whale_mid,2026-05-19T10:29:29.168729+00:00,2026-03-07T00:29:01.585319+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
719,8,19,0x94ae4c80ad68791f1c83e6397a5143f2d7e8790b,0x94ae...790b,-3693.56,-24.71,33.2,0,503,1227,1,3198.49,shark,2026-05-19T10:11:11.457947+00:00,2026-03-07T08:18:03.040808+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
720,8,20,0xb64903680e0ece4ac2eb21d2a315975738dd49c9,0xb649...49c9,-3773.62,-7.26,73.85,100,283,693,0,56996.99,shark,2026-05-19T09:44:34.702976+00:00,2026-01-16T14:03:22.052000+00:00,Shark; Bullish; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
721,8,21,0xcfeb0092b618621aaba725e545c8c8678dabe2f9,0xcfeb...e2f9,-3781.2,-29.94,52.7,100,704,2000,1,4346.58,shark,2026-05-19T10:10:37.001604+00:00,2026-03-08T12:17:04.566045+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
722,8,22,0x6e80e868b482206f4dc55c0d3b989bbf340e6b27,0x6e80...6b27,-3817.46,-4.49,44.33,0,864,1783,1,848.72,shark,2026-04-25T11:28:33.245308+00:00,2026-03-22T16:40:50.982000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
723,8,23,0x50415b9d886892be314f5cbaf600c3a4b625cbe5,0x5041...cbe5,-3850.86,-4.07,36.91,100,1379,2413,0,68704.44,shark,2026-05-19T09:43:10.322610+00:00,2025-10-02T14:13:02.850000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
724,8,24,0x3fe404ae27cc5eef4a08e226ae2ac4f5be7a06c4,0x3fe4...06c4,-3936.77,-9.51,37.12,100,924,2000,3,16976.93,shark,2026-05-19T09:57:28.131240+00:00,2026-03-07T13:12:03.120772+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
725,8,25,0xcc0a81b8e8a8c05548034fcebede79023ac84897,0xcc0a...4897,-3961.36,-9.62,77.26,14.41,884,1742,1,19915.94,shark,2026-03-29T21:09:34.596651+00:00,2026-01-02T22:50:04.321000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
726,8,26,0x77544b6c1fc3f076871456831ac602b0b4509a3c,0x7754...9a3c,-3990.02,-12.62,36.23,0,944,2000,1,15624.49,shark,2026-05-19T09:59:15.402792+00:00,2026-03-07T10:18:03.488261+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
727,8,27,0x4ab33fbfd05a04763b15f21b1f7c94a4738c6c97,0x4ab3...6c97,-4012.38,-8.66,57.83,0,166,253,0,44530.01,shark,2026-05-19T09:45:52.956599+00:00,2025-09-23T03:31:43.733000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
728,8,28,0x4f67680ed589c995177481778d48a754703b5b79,0x4f67...5b79,-4017.68,-1.15,13.32,0,1134,2000,36,229371.3,whale_mid,2026-05-19T10:30:19.951855+00:00,2026-03-07T07:51:03.773435+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
729,8,29,0x77b8d80755406a7cc3b2787fd1272e5410214edb,0x77b8...4edb,-4023.95,-5.84,31.2,100,250,1128,11,105759.79,whale_mid,2026-05-19T10:32:05.988564+00:00,2026-02-02T08:25:28.045000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
730,8,30,0x696b24ad67d6ddec981ae295053ea9dd1a75df41,0x696b...df41,-4176.69,-45.27,32.03,0,281,637,4,498.23,shark,2026-05-12T09:27:49.563259+00:00,2026-03-07T01:07:08.304342+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
731,8,31,0x66a1f599976be9b699caaf33b7766bdea6412022,0x66a1...2022,-4216.1,-31.09,27.56,100,1005,2000,0,10815,shark,2026-05-19T10:03:06.312802+00:00,2026-03-09T05:07:03.385359+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
732,8,32,0x0defb183ac5fedbf37930c17fd7a19b15fb788c1,0x0def...88c1,-4220.12,-16.93,52.04,100,196,403,0,22219.01,shark,2026-05-19T09:53:22.129999+00:00,2026-03-08T12:11:03.189874+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
733,8,33,0xfe8c8076596dd917a20a31007ced69ce339129a1,0xfe8c...29a1,-4223.35,-17.18,43.3,100,896,2000,1,7934.55,shark,2026-05-19T10:06:33.777807+00:00,2026-03-07T00:48:02.324810+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
734,8,34,0xc079691cdfd1ee47601d9885aad11ab9e0a6b081,0xc079...b081,-4250.08,-6.88,39.34,100,61,445,1,70347.9,shark,2026-05-19T09:42:24.649101+00:00,2025-05-21T07:12:45.708000+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
735,8,35,0xc4b2879001501f32bc319546a2da38ea7f5b9736,0xc4b2...9736,-4272.3,-9.87,0,0,41,699,1,34911.69,shark,2026-05-19T09:47:59.673661+00:00,2025-12-10T17:36:14.193000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
736,8,36,0x7cd7ea8a61e48fc48f5a18502c0622e53d159347,0x7cd7...9347,-4275.9,-6.59,3.84,100,834,1429,3,63874.71,shark,2026-05-19T09:43:41.334318+00:00,2025-10-22T20:41:36.440000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
737,8,37,0xec612df9f5427f84de9ce38d878b46274619e1c9,0xec61...e1c9,-4278.08,-17.87,46.39,100,526,1183,1,17519.97,shark,2026-05-19T09:57:28.609045+00:00,2026-03-09T20:55:04.922263+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
738,8,38,0xf3e1db8ad3b3c816b457ccd1a6fc343c4797956e,0xf3e1...956e,-4278.14,-36.67,35.14,100,350,673,1,11888.95,shark,2026-05-19T10:02:03.993221+00:00,2026-03-07T15:40:06.067566+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
739,8,39,0xc2f094439cd1fc45af3e8a679984927abab0d3d9,0xc2f0...d3d9,-4282.52,-26.55,21.62,0,185,457,2,18867.41,shark,2026-05-19T09:56:21.390698+00:00,2024-09-17T00:00:00.004000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
740,8,40,0xa4196f2c678d125f4b51c5a38e11815ce260ee8b,0xa419...ee8b,-4297.46,-36.99,40,0,45,170,3,10538.64,shark,2026-04-02T05:18:29.688384+00:00,2026-01-11T07:29:43.781000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
741,8,41,0x8016229bfb30e1d7221fcb25651632299c34dce4,0x8016...dce4,-4300.51,-42.99,25.81,0,31,54,0,10000,shark,2026-05-19T10:04:44.901844+00:00,2025-12-29T00:36:13.064000+00:00,Shark; Neutral; Small Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
742,8,42,0x229bc918d0676abc7df598982ab0572a47c5d928,0x229b...d928,-4312.05,-23.27,0,0,502,746,1,35720.67,shark,2026-05-18T14:43:18.837532+00:00,2026-05-13T19:23:53.857000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
743,8,43,0x3cc6bb0e6401fba256e8d0efa380f5a55a86a266,0x3cc6...a266,-4327.4,-5.26,34.2,6.64,2000,2000,0,0.05,shark,2026-05-19T10:14:57.476298+00:00,2026-02-10T14:48:09.940000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
744,8,44,0x658519696e816f206802f599aa1915792ae43d70,0x6585...3d70,-4400.21,-13.9,0,0,415,415,1,0.08,shark,2026-05-11T08:55:19.935672+00:00,2026-04-22T20:04:56.687000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
745,8,45,0xd92748f465bd38e1626bda6236c3a849bfe522c7,0xd927...22c7,-4408.76,-24.17,20.79,0,938,2000,0,8958.2,shark,2026-05-14T11:43:27.232999+00:00,2026-03-07T04:13:04.895103+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
746,8,46,0x643430283b19fa5bd70a1138b495c2b43523cdd5,0x6434...cdd5,-4422.64,-1.05,43.54,100,1107,1932,8,243822.5,whale_mid,2026-05-19T10:30:17.244391+00:00,2026-03-04T19:11:55.745000+00:00,Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
747,8,47,0xc4fc92b0cf993b4fe0895aaabf4ba02ecbf45b50,0xc4fc...5b50,-4565.26,-15.41,13.6,100,331,840,1,31113.49,shark,2026-05-19T09:49:16.075984+00:00,2026-03-09T03:52:03.349676+00:00,Shark; Neutral; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
748,8,48,0xb112e018e4f68fd1e5b742840fb104928fb6b2c2,0xb112...b2c2,-4571.1,-15.61,33.33,100,30,43,0,3115.38,shark,2026-05-19T10:11:29.659456+00:00,2025-02-11T20:20:44.457000+00:00,Shark; Neutral; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
749,8,49,0xd7ff86f4413c95b4e7828adef99701d7cea61007,0xd7ff...1007,-4583.53,-7.28,44.07,100,894,1879,2,4824.76,shark,2026-05-19T10:10:33.983340+00:00,2026-02-25T13:14:19.736000+00:00,Shark; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
750,8,50,0xeb78f1dcf5ff0586aa1ae41cbd22c8bc71d48ddd,0xeb78...8ddd,-4595.53,-23.01,18.75,0,48,106,2,12218.83,shark,2026-05-19T10:01:42.265960+00:00,2026-03-11T05:25:04.365456+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
751,8,51,0xa8a747efc467aa6f5a7d92d4c1614db6bf287165,0xa8a7...7165,-4688.63,-19.94,22.98,0,853,2000,165,19806.42,shark,2026-05-19T09:56:33.712635+00:00,2026-03-07T08:00:05.269107+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
752,8,52,0xc292979e7eb317a689b1045a6cd6aa1329d594b1,0xc292...94b1,-4726.33,-5.41,35.94,100,64,409,5,48450.38,shark,2026-05-19T09:45:06.463724+00:00,2025-10-29T06:56:21.735000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
753,8,53,0xcbdab17337632bc5e0fb509ee570bfcc37d58dcb,0xcbda...8dcb,-4760.3,-15.91,51.19,100,84,161,4,39508.81,shark,2026-05-19T09:47:25.848129+00:00,2026-03-09T00:18:04.550197+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
754,8,54,0xdfc4e98b261acfc40debdffcdc703c5138c932a6,0xdfc4...32a6,-4779.63,-43.28,38.24,0,884,2000,37,14898.43,shark,2026-03-28T12:14:18.528799+00:00,2026-03-07T03:50:04.393999+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
755,8,55,0x7b9662f9293360b54448050f3af564575b218c33,0x7b96...8c33,-4794.04,-4.8,35.08,0,496,757,1,9446,shark,2026-05-19T10:06:03.379115+00:00,2025-10-30T07:37:23.843000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
756,8,56,0xbe60007eb1467bd6eceb402c0796ea36ff1d6c6a,0xbe60...6c6a,-4949.67,-5.59,44.28,5.59,1450,2000,0,0.03,shark,2026-05-19T10:14:58.329692+00:00,2026-03-03T22:02:27.250000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
757,8,57,0x88e7895719007d3827021beb8db09fe91ec37c2b,0x88e7...7c2b,-4962.75,-43.67,0,69.62,8,18,0,11361.98,shark,2026-04-12T03:54:54.298289+00:00,2024-05-21T12:30:46.226000+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
758,8,58,0xa72dd12b9329e6efe095c030f361131604a79586,0xa72d...9586,-4991.12,-5.7,36.61,100,1270,2032,5,87728.06,shark,2026-05-19T10:38:40.335072+00:00,2025-08-11T06:54:19.095000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
759,8,59,0x2bfb05f4843c471a2be37924272ed2a5582bda24,0x2bfb...da24,-5098.51,-11.09,33.33,100,408,817,1,68705.75,shark,2026-04-12T03:40:45.213966+00:00,2025-12-03T02:55:39.640000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
760,8,60,0x0210691ee9444a4b349673e2c791dab920a5e4ea,0x0210...e4ea,-5136.79,-12.12,0,0,420,1745,0,10000,shark,2026-05-06T07:13:43.625877+00:00,2026-01-16T03:21:34.292000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
761,8,61,0x1338a3d7251ef4d06d3b5b6eb04996dc4c8194c1,0x1338...94c1,-5144.97,-27.16,26.79,100,56,152,1,17779.11,shark,2026-05-19T09:57:40.019523+00:00,2026-03-09T14:08:03.022876+00:00,Shark; Neutral; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
762,8,62,0x503022eead003f18f2b2cbbf7a5139a7be64acc8,0x5030...acc8,-5206.09,-21.61,0,0,274,699,0,24093.17,shark,2026-04-13T21:45:07.842467+00:00,2026-04-13T20:20:28.507000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
763,8,63,0x197008a1d3e26a97a19f46c121482969cef95b7d,0x1970...5b7d,-5225.29,-48.67,53.32,100,422,855,0,11865.45,shark,2026-05-19T10:02:04.288088+00:00,2026-03-07T01:02:02.448466+00:00,Shark; Bullish; Large Gain; Breakeven; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
764,8,64,0xfce1474952abb06fa31a7cbb6892e7618e38b316,0xfce1...b316,-5227.38,-44.51,47.01,100,251,536,0,11805.04,shark,2026-05-19T10:02:05.415606+00:00,2025-12-26T00:18:00.809000+00:00,Shark; Neutral; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate; drawdown >= 15%
765,8,65,0x8a5f220491911080fdcfa47e8d45c32c5afd2a31,0x8a5f...2a31,-5287.18,-9.69,4.55,0,154,300,3,48476.11,shark,2026-05-19T09:45:19.384137+00:00,2026-03-08T10:31:02.338350+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
766,8,66,0x24c04f73621f748fbc81772f8f6322ccf091de4f,0x24c0...de4f,-5391.59,-52.42,28.57,0,21,49,0,8472.56,shark,2026-05-19T10:06:37.888993+00:00,2025-10-14T06:10:40.132000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
767,8,67,0x361aba96e0c910ab9d665ff069d64810937a8bdb,0x361a...8bdb,-5453.95,-6.5,0,0,537,1137,1,83846.13,shark,2026-05-08T01:17:05.422329+00:00,2026-02-23T22:04:32.112000+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate
768,8,68,0xb705b7595411e3cd7adb916fa400ee450c85004a,0xb705...004a,-5491.01,-6.74,36.75,100,1725,3751,1,79371.06,shark,2026-05-19T09:41:26.192329+00:00,2026-01-22T14:35:44.969000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 80% win rate; drawdown >= 15%
769,8,69,0xc30ee653e460bb24a031736811de2172c5f5888a,0xc30e...888a,-5491.89,-10.14,5,0,60,524,0,46935.36,shark,2026-05-19T09:45:29.183413+00:00,2025-10-13T18:28:57.376000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,non-positive 3M total PnL; below 500 closed positions; below 80% win rate
